Date,Home Price Affordability Median HHI,Home Price Affordability 25% HHI,Home Price Affordability 75% HHI,Median Home Price
1971-04-15,0.78,1.5,0.51,25807.94
1971-05-15,0.79,1.52,0.51,25996.93
1971-06-15,0.8,1.54,0.52,26269.92
1971-07-15,0.81,1.56,0.53,26311.92
1971-08-15,0.81,1.55,0.53,26395.91
1971-09-15,0.8,1.54,0.52,26458.91
1971-10-15,0.8,1.54,0.52,26542.91
1971-11-15,0.8,1.53,0.52,26752.9
1971-12-15,0.79,1.52,0.51,26815.9
1972-01-15,0.78,1.5,0.5,26899.89
1972-02-15,0.77,1.49,0.5,26962.89
1972-03-15,0.76,1.47,0.49,26941.89
1972-04-15,0.77,1.48,0.49,26983.89
1972-05-15,0.77,1.48,0.49,27067.88
1972-06-15,0.77,1.49,0.5,27235.88
1972-07-15,0.78,1.5,0.5,27508.87
1972-08-15,0.78,1.5,0.5,27613.86
1972-09-15,0.77,1.48,0.49,27592.86
1972-10-15,0.76,1.47,0.49,27571.86
1972-11-15,0.76,1.48,0.49,27592.86
1972-12-15,0.76,1.47,0.49,27613.86
1973-01-15,0.74,1.44,0.48,27550.86
1973-02-15,0.74,1.44,0.47,27550.86
1973-03-15,0.74,1.44,0.48,27571.86
1973-04-15,0.74,1.44,0.47,27571.86
1973-05-15,0.75,1.45,0.48,27634.86
1973-06-15,0.75,1.45,0.48,27697.86
1973-07-15,0.77,1.49,0.49,27676.86
1973-08-15,0.8,1.55,0.51,27928.85
1973-09-15,0.8,1.55,0.51,28033.84
1973-10-15,0.79,1.54,0.51,28243.84
1973-11-15,0.79,1.53,0.51,28369.83
1973-12-15,0.79,1.54,0.51,28558.82
1974-01-15,0.79,1.52,0.5,28789.81
1974-02-15,0.79,1.51,0.5,29020.8
1974-03-15,0.79,1.52,0.51,29335.79
1974-04-15,0.81,1.55,0.52,29440.79
1974-05-15,0.82,1.57,0.52,29587.78
1974-06-15,0.82,1.58,0.52,29755.77
1974-07-15,0.84,1.62,0.54,29902.77
1974-08-15,0.87,1.66,0.55,30175.76
1974-09-15,0.87,1.67,0.56,30469.74
1974-10-15,0.87,1.67,0.55,30721.73
1974-11-15,0.87,1.66,0.55,30952.72
1974-12-15,0.87,1.66,0.55,31435.7
1975-01-15,0.88,1.71,0.55,32033.5
1975-02-15,0.86,1.68,0.54,32086.75
1975-03-15,0.85,1.65,0.54,32169.16
1975-04-15,0.85,1.65,0.54,32222.41
1975-05-15,0.85,1.66,0.54,32318.77
1975-06-15,0.84,1.64,0.53,32298.49
1975-07-15,0.84,1.65,0.53,32472.18
1975-08-15,0.85,1.66,0.54,32664.89
1975-09-15,0.86,1.67,0.54,32994.54
1975-10-15,0.87,1.69,0.55,33239.23
1975-11-15,0.86,1.68,0.54,33475.05
1975-12-15,0.86,1.68,0.54,33570.14
1976-01-15,0.83,1.62,0.52,33693.12
1976-02-15,0.82,1.6,0.52,33757.78
1976-03-15,0.83,1.61,0.52,34054.46
1976-04-15,0.83,1.62,0.52,34395.51
1976-05-15,0.84,1.63,0.53,34801.22
1976-06-15,0.84,1.64,0.53,34908.99
1976-07-15,0.85,1.66,0.54,35196.79
1976-08-15,0.85,1.66,0.54,35426.27
1976-09-15,0.84,1.64,0.53,35681.11
1976-10-15,0.84,1.63,0.53,35797.75
1976-11-15,0.83,1.62,0.52,36005.68
1976-12-15,0.84,1.63,0.53,36304.89
1977-01-15,0.83,1.63,0.52,36606.64
1977-02-15,0.84,1.63,0.52,37036.44
1977-03-15,0.85,1.65,0.53,37566.4
1977-04-15,0.86,1.68,0.54,38234.56
1977-05-15,0.87,1.7,0.54,38707.47
1977-06-15,0.88,1.71,0.55,39000.34
1977-07-15,0.88,1.72,0.55,39402.25
1977-08-15,0.89,1.74,0.56,39801.62
1977-09-15,0.88,1.73,0.55,40322.71
1977-10-15,0.89,1.74,0.55,40829.85
1977-11-15,0.9,1.75,0.56,41252.04
1977-12-15,0.91,1.78,0.57,41624.79
1978-01-15,0.88,1.74,0.55,42044.45
1978-02-15,0.89,1.76,0.56,42516.09
1978-03-15,0.91,1.79,0.57,43108.18
1978-04-15,0.92,1.82,0.58,43673.64
1978-05-15,0.95,1.87,0.6,44273.33
1978-06-15,0.96,1.89,0.6,44940.22
1978-07-15,0.97,1.91,0.61,45572.88
1978-08-15,0.98,1.94,0.62,46173.84
1978-09-15,0.97,1.92,0.61,46658.16
1978-10-15,0.98,1.94,0.62,47110.78
1978-11-15,1.02,2.01,0.64,47605.24
1978-12-15,1.03,2.03,0.65,48169.44
1979-01-15,1.03,2,0.64,48813.5
1979-02-15,1.03,2.01,0.65,49427.14
1979-03-15,1.05,2.03,0.65,50082.62
1979-04-15,1.07,2.07,0.67,50733.03
1979-05-15,1.09,2.11,0.68,51391.04
1979-06-15,1.12,2.18,0.7,52041.45
1979-07-15,1.12,2.18,0.7,52624.66
1979-08-15,1.14,2.21,0.71,53154.62
1979-09-15,1.14,2.22,0.71,53604.71
1979-10-15,1.2,2.33,0.75,54080.15
1979-11-15,1.27,2.46,0.79,54468.12
1979-12-15,1.27,2.46,0.79,54796.49
1980-01-15,1.26,2.46,0.78,55074.15
1980-02-15,1.31,2.56,0.82,55392.38
1980-03-15,1.5,2.93,0.93,55865.29
1980-04-15,1.53,2.98,0.95,56388.91
1980-05-15,1.29,2.53,0.8,56788.28
1980-06-15,1.23,2.4,0.76,57133.14
1980-07-15,1.22,2.38,0.76,57529.97
1980-08-15,1.28,2.5,0.79,57865.95
1980-09-15,1.3,2.54,0.81,58147.42
1980-10-15,1.34,2.61,0.83,58387.04
1980-11-15,1.35,2.64,0.84,58621.59
1980-12-15,1.4,2.74,0.87,58853.61
1981-01-15,1.42,2.76,0.87,59034.91
1981-02-15,1.44,2.79,0.88,59272
1981-03-15,1.45,2.81,0.89,59625.73
1981-04-15,1.48,2.88,0.91,60156.96
1981-05-15,1.56,3.04,0.96,60575.35
1981-06-15,1.55,3.02,0.96,60967.12
1981-07-15,1.59,3.09,0.98,61280.27
1981-08-15,1.62,3.15,1,61594.7
1981-09-15,1.67,3.25,1.03,61711.34
1981-10-15,1.67,3.25,1.03,61795.02
1981-11-15,1.57,3.04,0.96,61798.83
1981-12-15,1.56,3.03,0.96,61848.27
1982-01-15,1.61,3.16,0.99,61890.11
1982-02-15,1.61,3.16,0.99,61990.27
1982-03-15,1.57,3.08,0.96,61956.04
1982-04-15,1.55,3.04,0.95,62037.18
1982-05-15,1.53,2.99,0.94,62118.32
1982-06-15,1.53,3.01,0.94,62113.25
1982-07-15,1.52,2.98,0.93,62096.77
1982-08-15,1.46,2.86,0.89,62068.88
1982-09-15,1.39,2.73,0.86,62090.43
1982-10-15,1.31,2.57,0.8,62091.7
1982-11-15,1.28,2.51,0.79,62095.5
1982-12-15,1.27,2.48,0.78,62200.73
1983-01-15,1.24,2.42,0.74,62408.66
1983-02-15,1.23,2.41,0.74,62733.23
1983-03-15,1.23,2.41,0.74,62993.14
1983-04-15,1.22,2.39,0.74,63317.71
1983-05-15,1.22,2.39,0.73,63635.94
1983-06-15,1.25,2.44,0.75,63947.83
1983-07-15,1.3,2.54,0.78,64312.97
1983-08-15,1.32,2.59,0.8,64598.24
1983-09-15,1.29,2.53,0.78,64770.67
1983-10-15,1.27,2.49,0.77,64892.38
1983-11-15,1.28,2.49,0.77,64981.13
1983-12-15,1.28,2.5,0.77,65151.02
1984-01-15,1.22,2.37,0.73,65341.2
1984-02-15,1.22,2.38,0.73,65551.66
1984-03-15,1.25,2.43,0.75,65850.88
1984-04-15,1.26,2.46,0.76,66219.82
1984-05-15,1.3,2.53,0.78,66636.94
1984-06-15,1.33,2.6,0.8,67021.1
1984-07-15,1.35,2.63,0.81,67391.31
1984-08-15,1.34,2.61,0.8,67714.61
1984-09-15,1.31,2.56,0.79,67914.94
1984-10-15,1.3,2.54,0.78,68040.45
1984-11-15,1.25,2.44,0.75,68050.6
1984-12-15,1.23,2.4,0.74,68197.67
1985-01-15,1.18,2.32,0.71,68432.22
1985-02-15,1.18,2.32,0.71,68742.84
1985-03-15,1.21,2.38,0.73,69134.61
1985-04-15,1.21,2.37,0.73,69604.98
1985-05-15,1.19,2.33,0.72,70137.48
1985-06-15,1.15,2.26,0.7,70642.08
1985-07-15,1.16,2.26,0.7,71147.95
1985-08-15,1.17,2.29,0.71,71638.61
1985-09-15,1.16,2.28,0.7,72102.64
1985-10-15,1.16,2.28,0.7,72510.89
1985-11-15,1.13,2.22,0.68,72907.73
1985-12-15,1.1,2.15,0.66,73295.69
1986-01-15,1.06,2.11,0.64,73735.64
1986-02-15,1.04,2.06,0.63,74171.78
1986-03-15,1.02,2.02,0.62,74730.9
1986-04-15,1.01,2.01,0.61,75419.34
1986-05-15,1.06,2.1,0.64,76136.94
1986-06-15,1.09,2.16,0.66,76893.85
1986-07-15,1.09,2.15,0.66,77657.1
1986-08-15,1.06,2.11,0.64,78330.33
1986-09-15,1.07,2.12,0.65,78912.27
1986-10-15,1.06,2.1,0.64,79354.75
1986-11-15,1.03,2.04,0.62,79751.59
1986-12-15,1.02,2.03,0.62,80338.6
1987-01-15,0.98,1.96,0.59,80829.26
1987-02-15,0.99,1.96,0.59,81336.4
1987-03-15,0.99,1.97,0.6,81762.4
1987-04-15,1.09,2.18,0.66,82402.66
1987-05-15,1.13,2.24,0.68,83131.67
1987-06-15,1.12,2.22,0.67,83979.87
1987-07-15,1.12,2.23,0.67,84694.93
1987-08-15,1.13,2.24,0.68,85303.5
1987-09-15,1.17,2.33,0.7,85753.59
1987-10-15,1.17,2.33,0.7,86107.32
1987-11-15,1.13,2.26,0.68,86349.48
1987-12-15,1.14,2.27,0.69,86667.71
1988-01-15,1.09,2.16,0.65,86968.19
1988-02-15,1.08,2.13,0.65,87390.38
1988-03-15,1.09,2.16,0.66,87906.4
1988-04-15,1.12,2.2,0.67,88493.41
1988-05-15,1.15,2.26,0.69,89278.21
1988-06-15,1.15,2.26,0.69,90113.73
1988-07-15,1.16,2.29,0.7,90897.26
1988-08-15,1.18,2.34,0.71,91531.18
1988-09-15,1.15,2.27,0.69,92024.38
1988-10-15,1.13,2.24,0.68,92338.8
1988-11-15,1.15,2.27,0.69,92646.89
1988-12-15,1.18,2.33,0.71,92915.67
1989-01-15,1.13,2.22,0.68,93342.94
1989-02-15,1.15,2.26,0.69,93786.69
1989-03-15,1.19,2.33,0.71,94347.08
1989-04-15,1.18,2.31,0.71,94927.75
1989-05-15,1.15,2.25,0.69,95471.66
1989-06-15,1.12,2.19,0.67,95978.8
1989-07-15,1.1,2.15,0.66,96417.48
1989-08-15,1.14,2.23,0.68,96710.35
1989-09-15,1.12,2.19,0.67,96897.99
1989-10-15,1.09,2.13,0.65,96981.67
1989-11-15,1.08,2.12,0.65,97020.97
1989-12-15,1.08,2.12,0.65,96989.28
1990-01-15,1.1,2.17,0.66,97024.78
1990-02-15,1.11,2.2,0.67,97100.85
1990-03-15,1.11,2.19,0.67,97358.22
1990-04-15,1.13,2.23,0.68,97676.45
1990-05-15,1.12,2.21,0.67,98003.56
1990-06-15,1.11,2.18,0.67,98263.47
1990-07-15,1.09,2.15,0.66,98329.4
1990-08-15,1.11,2.19,0.67,98224.16
1990-09-15,1.09,2.15,0.66,97905.93
1990-10-15,1.08,2.14,0.65,97505.29
1990-11-15,1.05,2.08,0.64,96830.8
1990-12-15,1.03,2.03,0.62,96312.25
1991-01-15,1.05,2.08,0.62,96112.7
1991-02-15,1.03,2.05,0.61,96497.15
1991-03-15,1.05,2.09,0.62,96766.27
1991-04-15,1.04,2.07,0.62,96775.88
1991-05-15,1.04,2.06,0.62,96920.05
1991-06-15,1.06,2.1,0.63,97410.22
1991-07-15,1.05,2.08,0.62,97381.39
1991-08-15,1.02,2.03,0.61,97352.55
1991-09-15,0.99,1.97,0.59,97419.83
1991-10-15,0.99,1.98,0.59,97640.89
1991-11-15,0.98,1.95,0.58,98073.4
1991-12-15,0.96,1.9,0.57,98198.35
1992-01-15,0.99,1.98,0.58,98256.01
1992-02-15,1,2.01,0.59,98890.36
1992-03-15,1.02,2.03,0.59,99015.3
1992-04-15,1,2.01,0.59,98928.8
1992-05-15,0.99,1.98,0.58,99072.97
1992-06-15,0.98,1.96,0.57,99390.14
1992-07-15,0.95,1.91,0.56,99668.87
1992-08-15,0.95,1.91,0.56,100226.32
1992-09-15,0.95,1.9,0.55,100437.77
1992-10-15,0.96,1.93,0.56,100649.22
1992-11-15,0.97,1.93,0.57,100851.06
1992-12-15,0.95,1.91,0.56,100447.38
1993-01-15,0.93,1.85,0.54,100197.49
1993-02-15,0.91,1.8,0.53,99928.37
1993-03-15,0.91,1.81,0.53,100524.27
1993-04-15,0.91,1.81,0.53,101312.4
1993-05-15,0.92,1.82,0.53,101696.85
1993-06-15,0.92,1.82,0.53,102436.92
1993-07-15,0.91,1.81,0.53,102456.14
1993-08-15,0.89,1.77,0.52,102946.31
1993-09-15,0.88,1.76,0.51,103100.09
1993-10-15,0.88,1.74,0.51,103196.21
1993-11-15,0.91,1.8,0.52,103426.88
1993-12-15,0.9,1.78,0.52,103609.49
1994-01-15,0.87,1.74,0.5,103532.6
1994-02-15,0.89,1.79,0.52,103686.38
1994-03-15,0.93,1.87,0.54,104359.17
1994-04-15,0.97,1.95,0.56,104897.4
1994-05-15,0.99,1.98,0.57,105445.24
1994-06-15,1,1.99,0.57,106021.92
1994-07-15,1,2.01,0.58,106118.03
1994-08-15,1.01,2.01,0.58,106483.26
1994-09-15,1.01,2.02,0.58,106281.42
1994-10-15,1.02,2.05,0.59,106387.15
1994-11-15,1.04,2.08,0.6,106483.26
1994-12-15,1.03,2.06,0.59,106166.09
1995-01-15,0.99,1.95,0.58,106146.87
1995-02-15,0.97,1.91,0.57,106637.04
1995-03-15,0.94,1.87,0.55,106886.93
1995-04-15,0.94,1.85,0.55,107367.5
1995-05-15,0.91,1.8,0.53,107761.56
1995-06-15,0.9,1.78,0.53,108520.85
1995-07-15,0.92,1.81,0.54,109011.02
1995-08-15,0.93,1.83,0.54,109347.42
1995-09-15,0.9,1.77,0.52,109270.53
1995-10-15,0.88,1.74,0.52,109135.97
1995-11-15,0.88,1.73,0.51,109203.25
1995-12-15,0.86,1.7,0.5,109328.2
1996-01-15,0.84,1.66,0.49,109414.7
1996-02-15,0.86,1.7,0.5,109520.42
1996-03-15,0.9,1.77,0.52,110346.99
1996-04-15,0.91,1.79,0.53,110856.39
1996-05-15,0.92,1.82,0.54,111442.68
1996-06-15,0.94,1.86,0.55,111923.24
1996-07-15,0.94,1.85,0.55,112288.47
1996-08-15,0.93,1.83,0.54,112298.08
1996-09-15,0.92,1.81,0.53,112259.63
1996-10-15,0.9,1.78,0.52,112134.69
1996-11-15,0.88,1.73,0.51,112269.24
