Date,Home Price Affordability Median HHI,Home Price Affordability 25% HHI,Home Price Affordability 75% HHI,Median Home Price
1996-12-15,0.88,1.73,0.51,112269.24
1997-01-15,0.88,1.73,0.51,112115.46
1997-02-15,0.86,1.71,0.5,112394.19
1997-03-15,0.89,1.76,0.51,113288.04
1997-04-15,0.9,1.78,0.52,113749.38
1997-05-15,0.9,1.77,0.52,114547.12
1997-06-15,0.87,1.73,0.51,114960.4
1997-07-15,0.87,1.71,0.5,115239.13
1997-08-15,0.88,1.73,0.51,115633.19
1997-09-15,0.84,1.67,0.49,115460.19
1997-10-15,0.84,1.66,0.48,115815.8
1997-11-15,0.83,1.64,0.48,115979.2
1997-12-15,0.82,1.62,0.47,116017.64
1998-01-15,0.82,1.6,0.47,116190.64
1998-02-15,0.82,1.61,0.47,116988.38
1998-03-15,0.82,1.61,0.48,117843.78
1998-04-15,0.83,1.63,0.48,118660.74
1998-05-15,0.83,1.63,0.48,119544.98
1998-06-15,0.83,1.64,0.48,120688.72
1998-07-15,0.84,1.64,0.49,120977.06
1998-08-15,0.83,1.63,0.48,121409.56
1998-09-15,0.81,1.58,0.47,121870.9
1998-10-15,0.82,1.61,0.48,122120.8
1998-11-15,0.82,1.6,0.47,122649.42
1998-12-15,0.82,1.61,0.48,122860.86
1999-01-15,0.81,1.58,0.46,123302.98
1999-02-15,0.82,1.6,0.47,123764.32
1999-03-15,0.83,1.63,0.48,124811.95
1999-04-15,0.83,1.62,0.48,125715.41
1999-05-15,0.85,1.67,0.49,126926.43
1999-06-15,0.89,1.74,0.51,127945.23
1999-07-15,0.9,1.76,0.52,128598.79
1999-08-15,0.91,1.77,0.52,129271.58
1999-09-15,0.89,1.75,0.51,129358.08
1999-10-15,0.91,1.78,0.52,129848.26
1999-11-15,0.9,1.75,0.51,130069.32
1999-12-15,0.92,1.79,0.53,130348.04
2000-01-15,0.93,1.82,0.54,131616.73
2000-02-15,0.93,1.82,0.54,131395.67
2000-03-15,0.94,1.83,0.54,132904.64
2000-04-15,0.93,1.82,0.54,134154.11
2000-05-15,0.98,1.9,0.56,135220.96
2000-06-15,0.96,1.87,0.55,136595.37
2000-07-15,0.95,1.86,0.55,137277.77
2000-08-15,0.95,1.84,0.54,137700.67
2000-09-15,0.93,1.81,0.53,138277.34
2000-10-15,0.91,1.78,0.53,138719.46
2000-11-15,0.92,1.79,0.53,139171.19
2000-12-15,0.88,1.71,0.5,139584.47
2001-01-15,0.91,1.78,0.51,140180.37
2001-02-15,0.91,1.79,0.51,141103.05
2001-03-15,0.9,1.77,0.51,142362.13
2001-04-15,0.92,1.8,0.52,143592.37
2001-05-15,0.94,1.83,0.53,144784.17
2001-06-15,0.94,1.84,0.53,145975.97
2001-07-15,0.94,1.83,0.53,146802.54
2001-08-15,0.93,1.82,0.52,147359.99
2001-09-15,0.91,1.78,0.51,147869.39
2001-10-15,0.91,1.78,0.51,148426.84
2001-11-15,0.93,1.82,0.52,148398.01
2001-12-15,0.94,1.84,0.53,148917.02
2002-01-15,0.95,1.88,0.54,149407.19
2002-02-15,0.95,1.87,0.53,150252.98
2002-03-15,0.98,1.95,0.55,151742.73
2002-04-15,0.97,1.91,0.55,153001.81
2002-05-15,0.97,1.92,0.55,154664.56
2002-06-15,0.96,1.9,0.54,156163.91
2002-07-15,0.95,1.88,0.54,157201.93
2002-08-15,0.94,1.87,0.53,158076.56
2002-09-15,0.92,1.82,0.52,158758.96
2002-10-15,0.95,1.87,0.53,159470.19
2002-11-15,0.93,1.85,0.53,159835.42
2002-12-15,0.91,1.81,0.52,160479.38
2003-01-15,0.93,1.85,0.52,160998.38
2003-02-15,0.92,1.83,0.52,162046.01
2003-03-15,0.94,1.87,0.53,163160.92
2003-04-15,0.94,1.87,0.53,164689.11
2003-05-15,0.91,1.82,0.51,166313.42
2003-06-15,0.91,1.82,0.51,167678.22
2003-07-15,0.97,1.94,0.55,168956.52
2003-08-15,1.01,2.01,0.57,170052.2
2003-09-15,0.98,1.95,0.55,171119.05
2003-10-15,0.98,1.96,0.55,171666.89
2003-11-15,0.97,1.94,0.55,172397.35
2003-12-15,0.98,1.95,0.55,173223.92
2004-01-15,0.96,1.92,0.54,173733.32
2004-02-15,0.96,1.91,0.54,175203.84
2004-03-15,0.96,1.91,0.54,177126.09
2004-04-15,1.02,2.03,0.57,179230.96
2004-05-15,1.05,2.1,0.6,181797.17
2004-06-15,1.07,2.13,0.6,184267.27
2004-07-15,1.06,2.11,0.6,185785.85
2004-08-15,1.04,2.07,0.59,187035.31
2004-09-15,1.03,2.05,0.58,188073.33
2004-10-15,1.02,2.04,0.58,188938.35
2004-11-15,1.04,2.06,0.59,189918.7
2004-12-15,1.05,2.09,0.59,190870.21
2005-01-15,1.01,2.03,0.58,191514.17
2005-02-15,1.03,2.05,0.58,193196.14
2005-03-15,1.07,2.14,0.61,195906.52
2005-04-15,1.06,2.12,0.6,198434.28
2005-05-15,1.06,2.12,0.6,201058.16
2005-06-15,1.07,2.13,0.61,203499.42
2005-07-15,1.09,2.19,0.62,205479.34
2005-08-15,1.1,2.2,0.62,206834.53
2005-09-15,1.11,2.22,0.63,208160.89
2005-10-15,1.12,2.25,0.64,208679.89
2005-11-15,1.14,2.28,0.65,209218.13
2005-12-15,1.13,2.27,0.64,209602.58
2006-01-15,1.11,2.16,0.62,210092.75
2006-02-15,1.12,2.19,0.63,210986.6
2006-03-15,1.14,2.22,0.64,212610.9
2006-04-15,1.15,2.25,0.65,213985.32
2006-05-15,1.17,2.29,0.66,215667.29
2006-06-15,1.19,2.33,0.67,216436.19
2006-07-15,1.18,2.3,0.66,216186.3
2006-08-15,1.15,2.25,0.65,216647.64
2006-09-15,1.13,2.2,0.64,215907.57
2006-10-15,1.13,2.2,0.64,215523.12
2006-11-15,1.1,2.15,0.62,215215.56
2006-12-15,1.1,2.14,0.62,214292.88
2007-01-15,1.09,2.19,0.62,214187.15
2007-02-15,1.09,2.18,0.62,214840.72
2007-03-15,1.09,2.18,0.62,216503.47
2007-04-15,1.09,2.18,0.62,217637.6
2007-05-15,1.12,2.24,0.63,217887.49
2007-06-15,1.14,2.28,0.64,217839.43
2007-07-15,1.13,2.25,0.64,216618.8
2007-08-15,1.1,2.2,0.62,215436.62
2007-09-15,1.08,2.15,0.61,213802.7
2007-10-15,1.06,2.12,0.6,211467.16
2007-11-15,1.03,2.05,0.58,209093.18
2007-12-15,1.01,2.03,0.57,206930.64
2008-01-15,1,1.99,0.56,204277.93
2008-02-15,1.04,2.07,0.58,203566.7
2008-03-15,0.99,1.98,0.56,202519.07
2008-04-15,1,2.01,0.56,201471.44
2008-05-15,1,2.01,0.56,200625.65
2008-06-15,1.03,2.05,0.58,200116.25
2008-07-15,1.02,2.04,0.57,198194
2008-08-15,1,1.99,0.56,195839.24
2008-09-15,0.95,1.9,0.53,193340.31
2008-10-15,0.97,1.93,0.54,191273.88
2008-11-15,0.9,1.81,0.51,187064.15
2008-12-15,0.83,1.67,0.47,185372.56
2009-01-15,0.87,1.73,0.49,185958.85
2009-02-15,0.87,1.73,0.49,186679.7
2009-03-15,0.85,1.68,0.48,185141.89
2009-04-15,0.84,1.68,0.48,185266.84
2009-05-15,0.86,1.71,0.49,186583.58
2009-06-15,0.9,1.8,0.51,187352.49
2009-07-15,0.89,1.76,0.5,186698.92
2009-08-15,0.87,1.73,0.49,186054.96
2009-09-15,0.85,1.69,0.48,184978.5
2009-10-15,0.85,1.69,0.48,184863.17
2009-11-15,0.83,1.64,0.47,184728.61
2009-12-15,0.84,1.66,0.47,181585.72
2010-01-15,0.85,1.73,0.47,180653.43
2010-02-15,0.85,1.74,0.47,180249.76
2010-03-15,0.85,1.74,0.47,180749.54
2010-04-15,0.86,1.76,0.48,182450.74
2010-05-15,0.85,1.73,0.47,184075.04
2010-06-15,0.84,1.72,0.47,183133.14
2010-07-15,0.82,1.69,0.46,181979.79
2010-08-15,0.8,1.65,0.45,181220.5
2010-09-15,0.79,1.61,0.44,178721.57
2010-10-15,0.78,1.59,0.43,178385.17
2010-11-15,0.78,1.6,0.44,177164.54
2010-12-15,0.8,1.64,0.45,174415.72
2011-01-15,0.78,1.57,0.43,172406.96
2011-02-15,0.79,1.59,0.44,171070.99
2011-03-15,0.78,1.57,0.43,170013.76
2011-04-15,0.78,1.57,0.43,171887.95
2011-05-15,0.78,1.56,0.43,173204.7
2011-06-15,0.78,1.57,0.43,174675.22
2011-07-15,0.78,1.57,0.43,175002
2011-08-15,0.76,1.52,0.42,173887.1
2011-09-15,0.74,1.48,0.41,174050.49
2011-10-15,0.73,1.47,0.41,172435.8
2011-11-15,0.73,1.46,0.41,172589.58
2011-12-15,0.72,1.45,0.4,171743.78
2012-01-15,0.72,1.44,0.39,169965.7
2012-02-15,0.72,1.45,0.4,170436.65
2012-03-15,0.73,1.48,0.4,172993.25
2012-04-15,0.73,1.47,0.4,175405.68
2012-05-15,0.74,1.49,0.41,178279.45
2012-06-15,0.75,1.5,0.41,180067.14
2012-07-15,0.73,1.47,0.4,180384.32
2012-08-15,0.74,1.5,0.41,180807.21
2012-09-15,0.72,1.45,0.4,180643.82
2012-10-15,0.72,1.46,0.4,180634.21
2012-11-15,0.72,1.44,0.4,180845.66
2012-12-15,0.71,1.44,0.39,180317.04
2013-01-15,0.69,1.44,0.38,180538.1
2013-02-15,0.69,1.45,0.38,181720.28
2013-03-15,0.71,1.49,0.39,185007.34
2013-04-15,0.71,1.48,0.39,187525.49
2013-05-15,0.75,1.57,0.41,190899.04
2013-06-15,0.8,1.67,0.44,193321.08
2013-07-15,0.79,1.66,0.44,194320.66
2013-08-15,0.8,1.69,0.45,193840.09
2013-09-15,0.78,1.64,0.43,193868.93
2013-10-15,0.76,1.61,0.42,193292.25
2013-11-15,0.77,1.62,0.43,192725.19
2013-12-15,0.78,1.64,0.43,192475.29
2014-01-15,0.78,1.62,0.42,192138.9
2014-02-15,0.78,1.62,0.42,193109.64
2014-03-15,0.8,1.65,0.43,195454.79
2014-04-15,0.8,1.66,0.44,197636.55
2014-05-15,0.8,1.65,0.43,199827.91
2014-06-15,0.81,1.67,0.44,202105.79
2014-07-15,0.81,1.68,0.44,202817.02
2014-08-15,0.81,1.67,0.44,202422.96
2014-09-15,0.81,1.66,0.44,201586.78
2014-10-15,0.79,1.63,0.43,201634.83
2014-11-15,0.78,1.62,0.43,201827.06
2014-12-15,0.78,1.62,0.43,201875.12
2015-01-15,0.74,1.52,0.41,200923.6
2015-02-15,0.75,1.54,0.41,202807.41
2015-03-15,0.75,1.55,0.41,205460.12
2015-04-15,0.76,1.57,0.42,207574.6
2015-05-15,0.79,1.62,0.43,210630.98
2015-06-15,0.81,1.66,0.44,212620.51
2015-07-15,0.81,1.66,0.44,213427.86
2015-08-15,0.79,1.62,0.43,212764.68
2015-09-15,0.79,1.62,0.43,212707.02
2015-10-15,0.78,1.6,0.43,212678.18
2015-11-15,0.79,1.62,0.43,213062.63
2015-12-15,0.8,1.63,0.44,212697.41
2016-01-15,0.75,1.53,0.42,212639.74
2016-02-15,0.75,1.51,0.42,213245.25
2016-03-15,0.76,1.55,0.43,216984.03
2016-04-15,0.77,1.55,0.43,219396.46
2016-05-15,0.77,1.57,0.43,222097.23
2016-06-15,0.78,1.57,0.43,224288.6
2016-07-15,0.78,1.57,0.43,225297.78
2016-08-15,0.77,1.57,0.43,225192.06
2016-09-15,0.77,1.55,0.43,225307.39
2016-10-15,0.76,1.55,0.43,225317
2016-11-15,0.81,1.63,0.45,225614.95
2016-12-15,0.83,1.67,0.46,225778.34
2017-01-15,0.8,1.62,0.44,224903.72
2017-02-15,0.81,1.63,0.44,226835.58
2017-03-15,0.82,1.66,0.45,230362.92
2017-04-15,0.81,1.65,0.45,233534.64
2017-05-15,0.82,1.67,0.45,236264.24
2017-06-15,0.83,1.68,0.46,237878.93
2017-07-15,0.83,1.68,0.46,239003.45
2017-08-15,0.83,1.67,0.45,239657.02
2017-09-15,0.82,1.66,0.45,239426.35
2017-10-15,0.82,1.66,0.45,239205.29
2017-11-15,0.82,1.67,0.45,240070.3
2017-12-15,0.83,1.68,0.46,239791.58
2018-01-15,0.82,1.66,0.46,240675.81
2018-02-15,0.85,1.71,0.47,243424.64
2018-03-15,0.86,1.73,0.48,246202.29
2018-04-15,0.87,1.75,0.48,248384.05
2018-05-15,0.88,1.78,0.49,251296.27
2018-06-15,0.89,1.8,0.5,252901.35
2018-07-15,0.89,1.79,0.49,253708.69
2018-08-15,0.89,1.79,0.49,254073.92
2018-09-15,0.89,1.79,0.49,253401.13
2018-10-15,0.9,1.81,0.5,253122.41
2018-11-15,0.89,1.81,0.5,253804.81
2018-12-15,0.86,1.75,0.48,252949.4
2019-01-15,0.82,1.63,0.45,253727.92
2019-02-15,0.82,1.63,0.45,255400.28
2019-03-15,0.8,1.6,0.44,258312.49
2019-04-15,0.82,1.63,0.45,261253.54
2019-05-15,0.81,1.62,0.45,263954.31
2019-06-15,0.8,1.59,0.44,265251.83
2019-07-15,0.8,1.6,0.44,266107.23
2019-08-15,0.79,1.57,0.44,266078.4
2019-09-15,0.78,1.56,0.43,266808.86
2019-10-15,0.79,1.58,0.44,266914.58
2019-11-15,0.79,1.57,0.44,267308.64
2019-12-15,0.79,1.57,0.44,267981.43
2020-01-15,0.81,1.66,0.45,269019.45
2020-02-15,0.81,1.66,0.45,272114.28
2020-03-15,0.82,1.67,0.45,274603.6
2020-04-15,0.78,1.59,0.43,276881.47
2020-05-15,0.78,1.6,0.43,277698.42
2020-06-15,0.8,1.64,0.44,281148.87
2020-07-15,0.8,1.64,0.44,284522.43
2020-08-15,0.8,1.63,0.44,288347.71
2020-09-15,0.81,1.65,0.45,291980.77
2020-10-15,0.81,1.66,0.45,295248.6
2020-11-15,0.8,1.64,0.44,297363.08
2020-12-15,0.8,1.64,0.44,299487.17
2021-01-15,0.81,1.66,0.45,302226.39
2021-02-15,0.84,1.72,0.46,306695.63
2021-03-15,0.87,1.78,0.48,313932.91
2021-04-15,0.87,1.78,0.48,321333.59
2021-05-15,0.88,1.8,0.48,328445.93
2021-06-15,0.91,1.85,0.5,334789.37
2021-07-15,0.9,1.83,0.49,339489.28
2021-08-15,0.9,1.84,0.49,341968.99
2021-09-15,0.91,1.86,0.5,344314.14
2021-10-15,0.92,1.88,0.51,347111.02
2021-11-15,0.92,1.89,0.51,350196.23
2021-12-15,0.93,1.89,0.51,352983.5
2022-01-15,0.96,1.96,0.53,357654.58
2022-02-15,1.01,2.07,0.56,366006.77
2022-03-15,1.1,2.26,0.61,373907.24
2022-04-15,1.16,2.37,0.64,381750.03