Rank,Region Name,State Name,Latitude,Longitude,Year,Average House Price
1,"New York, NY",NY,40.712776,-74.005974,2000,236827.08
1,"New York, NY",NY,40.712776,-74.005974,2001,266033.25
1,"New York, NY",NY,40.712776,-74.005974,2002,299735.42
1,"New York, NY",NY,40.712776,-74.005974,2003,343624.08
1,"New York, NY",NY,40.712776,-74.005974,2004,387843.25
1,"New York, NY",NY,40.712776,-74.005974,2005,442347.0
1,"New York, NY",NY,40.712776,-74.005974,2006,483268.58
1,"New York, NY",NY,40.712776,-74.005974,2007,476056.83
1,"New York, NY",NY,40.712776,-74.005974,2008,452438.42
1,"New York, NY",NY,40.712776,-74.005974,2009,415226.75
1,"New York, NY",NY,40.712776,-74.005974,2010,403846.42
1,"New York, NY",NY,40.712776,-74.005974,2011,390579.92
1,"New York, NY",NY,40.712776,-74.005974,2012,377261.92
1,"New York, NY",NY,40.712776,-74.005974,2013,385477.92
1,"New York, NY",NY,40.712776,-74.005974,2014,404062.33
1,"New York, NY",NY,40.712776,-74.005974,2015,414246.67
1,"New York, NY",NY,40.712776,-74.005974,2016,425859.33
1,"New York, NY",NY,40.712776,-74.005974,2017,445336.33
1,"New York, NY",NY,40.712776,-74.005974,2018,469554.75
1,"New York, NY",NY,40.712776,-74.005974,2019,481806.58
1,"New York, NY",NY,40.712776,-74.005974,2020,493600.83
1,"New York, NY",NY,40.712776,-74.005974,2021,550044.17
1,"New York, NY",NY,40.712776,-74.005974,2022,598261.17
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2000,241943.75
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2001,268873.58
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2002,306142.75
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2003,364845.33
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2004,457496.83
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2005,553647.42
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2006,621376.0
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2007,608126.17
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2008,507413.08
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2009,430364.67
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2010,430944.42
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2011,407335.67
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2012,401905.33
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2013,471110.75
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2014,516913.25
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2015,542728.08
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2016,579046.5
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2017,615096.67
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2018,657880.83
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2019,665844.5
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2020,702148.0
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2021,807171.17
2,"Los Angeles-Long Beach-Anaheim, CA",CA,34.052235,-118.243683,2022,915928.67
3,"Chicago, IL",IL,41.878113,-87.629799,2000,176549.08
3,"Chicago, IL",IL,41.878113,-87.629799,2001,191223.17
3,"Chicago, IL",IL,41.878113,-87.629799,2002,205865.08
3,"Chicago, IL",IL,41.878113,-87.629799,2003,220932.25
3,"Chicago, IL",IL,41.878113,-87.629799,2004,237636.92
3,"Chicago, IL",IL,41.878113,-87.629799,2005,258311.83
3,"Chicago, IL",IL,41.878113,-87.629799,2006,275483.67
3,"Chicago, IL",IL,41.878113,-87.629799,2007,277622.17
3,"Chicago, IL",IL,41.878113,-87.629799,2008,257697.44
3,"Chicago, IL",IL,41.878113,-87.629799,2009,228436.0
3,"Chicago, IL",IL,41.878113,-87.629799,2010,212370.75
3,"Chicago, IL",IL,41.878113,-87.629799,2011,192661.75
3,"Chicago, IL",IL,41.878113,-87.629799,2012,180019.25
3,"Chicago, IL",IL,41.878113,-87.629799,2013,187844.08
3,"Chicago, IL",IL,41.878113,-87.629799,2014,201624.58
3,"Chicago, IL",IL,41.878113,-87.629799,2015,208050.92
3,"Chicago, IL",IL,41.878113,-87.629799,2016,216025.25
3,"Chicago, IL",IL,41.878113,-87.629799,2017,227980.08
3,"Chicago, IL",IL,41.878113,-87.629799,2018,237980.75
3,"Chicago, IL",IL,41.878113,-87.629799,2019,243034.67
3,"Chicago, IL",IL,41.878113,-87.629799,2020,248356.33
3,"Chicago, IL",IL,41.878113,-87.629799,2021,276496.33
3,"Chicago, IL",IL,41.878113,-87.629799,2022,304300.5
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2000,132808.17
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2001,135011.17
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2002,138513.67
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2003,142382.5
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2004,150501.18
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2005,155424.17
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2006,158789.08
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2007,161614.42
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2008,157849.58
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2009,154104.0
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2010,153334.33
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2011,147387.08
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2012,148654.17
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2013,157979.42
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2014,170512.75
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2015,186674.5
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2016,206421.42
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2017,226777.92
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2018,245533.25
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2019,256418.25
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2020,266272.83
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2021,311802.92
4,"Dallas-Fort Worth, TX",TX,32.7079,-96.9209,2022,376481.5
5,"Philadelphia, PA",PA,39.952583,-75.165222,2000,133527.17
5,"Philadelphia, PA",PA,39.952583,-75.165222,2001,141721.5
5,"Philadelphia, PA",PA,39.952583,-75.165222,2002,154170.67
5,"Philadelphia, PA",PA,39.952583,-75.165222,2003,173339.83
5,"Philadelphia, PA",PA,39.952583,-75.165222,2004,196947.75
5,"Philadelphia, PA",PA,39.952583,-75.165222,2005,226399.83
5,"Philadelphia, PA",PA,39.952583,-75.165222,2006,250232.67
5,"Philadelphia, PA",PA,39.952583,-75.165222,2007,254649.0
5,"Philadelphia, PA",PA,39.952583,-75.165222,2008,247900.5
5,"Philadelphia, PA",PA,39.952583,-75.165222,2009,234594.67
5,"Philadelphia, PA",PA,39.952583,-75.165222,2010,230240.83
5,"Philadelphia, PA",PA,39.952583,-75.165222,2011,217050.17
5,"Philadelphia, PA",PA,39.952583,-75.165222,2012,208110.75
5,"Philadelphia, PA",PA,39.952583,-75.165222,2013,210178.17
5,"Philadelphia, PA",PA,39.952583,-75.165222,2014,214962.58
5,"Philadelphia, PA",PA,39.952583,-75.165222,2015,217137.0
5,"Philadelphia, PA",PA,39.952583,-75.165222,2016,220698.5
5,"Philadelphia, PA",PA,39.952583,-75.165222,2017,229037.92
5,"Philadelphia, PA",PA,39.952583,-75.165222,2018,239913.67
5,"Philadelphia, PA",PA,39.952583,-75.165222,2019,248964.58
5,"Philadelphia, PA",PA,39.952583,-75.165222,2020,261152.33
5,"Philadelphia, PA",PA,39.952583,-75.165222,2021,298964.0
5,"Philadelphia, PA",PA,39.952583,-75.165222,2022,327192.67
6,"Houston, TX",TX,29.760427,-95.369804,2000,127188.33
6,"Houston, TX",TX,29.760427,-95.369804,2001,128732.92
6,"Houston, TX",TX,29.760427,-95.369804,2002,132013.5
6,"Houston, TX",TX,29.760427,-95.369804,2003,136298.0
6,"Houston, TX",TX,29.760427,-95.369804,2004,144172.73
6,"Houston, TX",TX,29.760427,-95.369804,2005,150766.58
6,"Houston, TX",TX,29.760427,-95.369804,2006,153680.58
6,"Houston, TX",TX,29.760427,-95.369804,2007,158722.58
6,"Houston, TX",TX,29.760427,-95.369804,2008,157659.67
6,"Houston, TX",TX,29.760427,-95.369804,2009,153815.92
6,"Houston, TX",TX,29.760427,-95.369804,2010,153467.08
6,"Houston, TX",TX,29.760427,-95.369804,2011,146966.25
6,"Houston, TX",TX,29.760427,-95.369804,2012,146784.42
6,"Houston, TX",TX,29.760427,-95.369804,2013,157187.25
6,"Houston, TX",TX,29.760427,-95.369804,2014,172962.83
6,"Houston, TX",TX,29.760427,-95.369804,2015,188520.42
6,"Houston, TX",TX,29.760427,-95.369804,2016,197444.5
6,"Houston, TX",TX,29.760427,-95.369804,2017,204210.92
6,"Houston, TX",TX,29.760427,-95.369804,2018,211978.5
6,"Houston, TX",TX,29.760427,-95.369804,2019,219975.17
6,"Houston, TX",TX,29.760427,-95.369804,2020,227308.58
6,"Houston, TX",TX,29.760427,-95.369804,2021,258184.33
6,"Houston, TX",TX,29.760427,-95.369804,2022,297504.17
7,"Washington, DC",DC,38.907192,-77.036873,2000,198641.92
7,"Washington, DC",DC,38.907192,-77.036873,2001,220119.33
7,"Washington, DC",DC,38.907192,-77.036873,2002,250229.83
7,"Washington, DC",DC,38.907192,-77.036873,2003,287415.58
7,"Washington, DC",DC,38.907192,-77.036873,2004,339667.42
7,"Washington, DC",DC,38.907192,-77.036873,2005,417513.75
7,"Washington, DC",DC,38.907192,-77.036873,2006,464624.5
7,"Washington, DC",DC,38.907192,-77.036873,2007,447572.5
7,"Washington, DC",DC,38.907192,-77.036873,2008,393609.17
7,"Washington, DC",DC,38.907192,-77.036873,2009,344768.67
7,"Washington, DC",DC,38.907192,-77.036873,2010,342627.0
7,"Washington, DC",DC,38.907192,-77.036873,2011,336549.67
7,"Washington, DC",DC,38.907192,-77.036873,2012,340092.67
7,"Washington, DC",DC,38.907192,-77.036873,2013,364814.92
7,"Washington, DC",DC,38.907192,-77.036873,2014,383244.5
7,"Washington, DC",DC,38.907192,-77.036873,2015,384988.67
7,"Washington, DC",DC,38.907192,-77.036873,2016,391141.42
7,"Washington, DC",DC,38.907192,-77.036873,2017,404749.75
7,"Washington, DC",DC,38.907192,-77.036873,2018,419384.08
7,"Washington, DC",DC,38.907192,-77.036873,2019,433120.83
7,"Washington, DC",DC,38.907192,-77.036873,2020,452752.17
7,"Washington, DC",DC,38.907192,-77.036873,2021,507327.83
7,"Washington, DC",DC,38.907192,-77.036873,2022,545990.33
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2000,129246.42
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2001,142257.0
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2002,162037.83
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2003,186210.42
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2004,218065.42
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2005,272724.42
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2006,328115.58
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2007,322462.0
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2008,260550.67
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2009,197716.17
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2010,177786.83
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2011,164052.67
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2012,166311.17
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2013,190548.42
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2014,219425.42
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2015,235767.92
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2016,254029.33
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2017,271221.67
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2018,288228.5
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2019,299560.92
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2020,311398.83
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2021,355586.0
8,"Miami-Fort Lauderdale, FL",FL,26.09906,-80.134361,2022,427619.5
9,"Atlanta, GA",GA,33.748997,-84.387985,2000,159177.67
9,"Atlanta, GA",GA,33.748997,-84.387985,2001,170485.58
9,"Atlanta, GA",GA,33.748997,-84.387985,2002,178353.5
9,"Atlanta, GA",GA,33.748997,-84.387985,2003,182995.0
9,"Atlanta, GA",GA,33.748997,-84.387985,2004,187308.67
9,"Atlanta, GA",GA,33.748997,-84.387985,2005,193663.33
9,"Atlanta, GA",GA,33.748997,-84.387985,2006,200757.67
9,"Atlanta, GA",GA,33.748997,-84.387985,2007,204431.08
9,"Atlanta, GA",GA,33.748997,-84.387985,2008,193617.5
9,"Atlanta, GA",GA,33.748997,-84.387985,2009,168822.42
9,"Atlanta, GA",GA,33.748997,-84.387985,2010,156250.0
9,"Atlanta, GA",GA,33.748997,-84.387985,2011,137742.33
9,"Atlanta, GA",GA,33.748997,-84.387985,2012,134603.67
9,"Atlanta, GA",GA,33.748997,-84.387985,2013,150047.75
9,"Atlanta, GA",GA,33.748997,-84.387985,2014,168913.25
9,"Atlanta, GA",GA,33.748997,-84.387985,2015,179639.33
9,"Atlanta, GA",GA,33.748997,-84.387985,2016,191796.17
9,"Atlanta, GA",GA,33.748997,-84.387985,2017,206010.42
9,"Atlanta, GA",GA,33.748997,-84.387985,2018,225233.83
9,"Atlanta, GA",GA,33.748997,-84.387985,2019,240124.83
9,"Atlanta, GA",GA,33.748997,-84.387985,2020,253903.75
9,"Atlanta, GA",GA,33.748997,-84.387985,2021,301110.0
9,"Atlanta, GA",GA,33.748997,-84.387985,2022,364794.0
10,"Boston, MA",MA,42.360081,-71.058884,2000,247212.67
10,"Boston, MA",MA,42.360081,-71.058884,2001,287834.75
10,"Boston, MA",MA,42.360081,-71.058884,2002,325104.92
10,"Boston, MA",MA,42.360081,-71.058884,2003,364494.42
10,"Boston, MA",MA,42.360081,-71.058884,2004,395876.0
10,"Boston, MA",MA,42.360081,-71.058884,2005,425527.08
10,"Boston, MA",MA,42.360081,-71.058884,2006,421288.42
10,"Boston, MA",MA,42.360081,-71.058884,2007,400491.25
10,"Boston, MA",MA,42.360081,-71.058884,2008,377243.17
10,"Boston, MA",MA,42.360081,-71.058884,2009,355025.67
10,"Boston, MA",MA,42.360081,-71.058884,2010,357802.17
10,"Boston, MA",MA,42.360081,-71.058884,2011,346523.5
10,"Boston, MA",MA,42.360081,-71.058884,2012,341444.0
10,"Boston, MA",MA,42.360081,-71.058884,2013,365258.58
10,"Boston, MA",MA,42.360081,-71.058884,2014,388487.25
10,"Boston, MA",MA,42.360081,-71.058884,2015,406159.75
10,"Boston, MA",MA,42.360081,-71.058884,2016,428322.08
10,"Boston, MA",MA,42.360081,-71.058884,2017,453264.67
10,"Boston, MA",MA,42.360081,-71.058884,2018,481261.08
10,"Boston, MA",MA,42.360081,-71.058884,2019,492452.83
10,"Boston, MA",MA,42.360081,-71.058884,2020,514380.42
10,"Boston, MA",MA,42.360081,-71.058884,2021,584651.5
10,"Boston, MA",MA,42.360081,-71.058884,2022,644481.67
11,"San Francisco, CA",CA,37.774929,-122.419418,2000,392941.33
11,"San Francisco, CA",CA,37.774929,-122.419418,2001,465972.83
11,"San Francisco, CA",CA,37.774929,-122.419418,2002,497622.92
11,"San Francisco, CA",CA,37.774929,-122.419418,2003,542937.0
11,"San Francisco, CA",CA,37.774929,-122.419418,2004,624931.17
11,"San Francisco, CA",CA,37.774929,-122.419418,2005,746996.25
11,"San Francisco, CA",CA,37.774929,-122.419418,2006,795919.25
11,"San Francisco, CA",CA,37.774929,-122.419418,2007,770445.92
11,"San Francisco, CA",CA,37.774929,-122.419418,2008,685577.67
11,"San Francisco, CA",CA,37.774929,-122.419418,2009,592976.17
11,"San Francisco, CA",CA,37.774929,-122.419418,2010,592157.0
11,"San Francisco, CA",CA,37.774929,-122.419418,2011,552311.17
11,"San Francisco, CA",CA,37.774929,-122.419418,2012,558216.5
11,"San Francisco, CA",CA,37.774929,-122.419418,2013,685381.5
11,"San Francisco, CA",CA,37.774929,-122.419418,2014,779136.5
11,"San Francisco, CA",CA,37.774929,-122.419418,2015,861959.25
11,"San Francisco, CA",CA,37.774929,-122.419418,2016,940406.75
11,"San Francisco, CA",CA,37.774929,-122.419418,2017,993681.83
11,"San Francisco, CA",CA,37.774929,-122.419418,2018,1117095.42
11,"San Francisco, CA",CA,37.774929,-122.419418,2019,1117590.67
11,"San Francisco, CA",CA,37.774929,-122.419418,2020,1146730.42
11,"San Francisco, CA",CA,37.774929,-122.419418,2021,1295173.42
11,"San Francisco, CA",CA,37.774929,-122.419418,2022,1458479.83
12,"Detroit, MI",MI,42.331429,-83.045753,2000,147061.5
12,"Detroit, MI",MI,42.331429,-83.045753,2001,157854.58
12,"Detroit, MI",MI,42.331429,-83.045753,2002,164728.08
12,"Detroit, MI",MI,42.331429,-83.045753,2003,169770.75
12,"Detroit, MI",MI,42.331429,-83.045753,2004,175217.83
12,"Detroit, MI",MI,42.331429,-83.045753,2005,179279.17
12,"Detroit, MI",MI,42.331429,-83.045753,2006,179496.58
12,"Detroit, MI",MI,42.331429,-83.045753,2007,168255.08
12,"Detroit, MI",MI,42.331429,-83.045753,2008,145051.08
12,"Detroit, MI",MI,42.331429,-83.045753,2009,112205.42
12,"Detroit, MI",MI,42.331429,-83.045753,2010,100136.25
12,"Detroit, MI",MI,42.331429,-83.045753,2011,92090.0
12,"Detroit, MI",MI,42.331429,-83.045753,2012,93840.75
12,"Detroit, MI",MI,42.331429,-83.045753,2013,108505.25
12,"Detroit, MI",MI,42.331429,-83.045753,2014,126013.08
12,"Detroit, MI",MI,42.331429,-83.045753,2015,133714.67
12,"Detroit, MI",MI,42.331429,-83.045753,2016,143018.75
12,"Detroit, MI",MI,42.331429,-83.045753,2017,155269.58
12,"Detroit, MI",MI,42.331429,-83.045753,2018,169004.08
12,"Detroit, MI",MI,42.331429,-83.045753,2019,178598.08
12,"Detroit, MI",MI,42.331429,-83.045753,2020,188000.83
12,"Detroit, MI",MI,42.331429,-83.045753,2021,215320.83
12,"Detroit, MI",MI,42.331429,-83.045753,2022,237638.67
13,"Riverside, CA",CA,33.980602,-117.375496,2000,149993.67
13,"Riverside, CA",CA,33.980602,-117.375496,2001,166564.75
13,"Riverside, CA",CA,33.980602,-117.375496,2002,187456.58
13,"Riverside, CA",CA,33.980602,-117.375496,2003,221010.33
13,"Riverside, CA",CA,33.980602,-117.375496,2004,279231.83
13,"Riverside, CA",CA,33.980602,-117.375496,2005,356210.83
13,"Riverside, CA",CA,33.980602,-117.375496,2006,406173.75
13,"Riverside, CA",CA,33.980602,-117.375496,2007,395641.42
13,"Riverside, CA",CA,33.980602,-117.375496,2008,298978.67
13,"Riverside, CA",CA,33.980602,-117.375496,2009,213431.08
13,"Riverside, CA",CA,33.980602,-117.375496,2010,208059.17
13,"Riverside, CA",CA,33.980602,-117.375496,2011,202125.58
13,"Riverside, CA",CA,33.980602,-117.375496,2012,202631.83
13,"Riverside, CA",CA,33.980602,-117.375496,2013,241775.33
13,"Riverside, CA",CA,33.980602,-117.375496,2014,286828.25
13,"Riverside, CA",CA,33.980602,-117.375496,2015,300736.67
13,"Riverside, CA",CA,33.980602,-117.375496,2016,319216.58
13,"Riverside, CA",CA,33.980602,-117.375496,2017,339176.42
13,"Riverside, CA",CA,33.980602,-117.375496,2018,365538.0
13,"Riverside, CA",CA,33.980602,-117.375496,2019,379362.0
13,"Riverside, CA",CA,33.980602,-117.375496,2020,399245.17
13,"Riverside, CA",CA,33.980602,-117.375496,2021,484180.67
13,"Riverside, CA",CA,33.980602,-117.375496,2022,570308.0
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2000,146945.17
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2001,155236.92
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2002,162674.0
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2003,171176.67
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2004,185962.7
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2005,249132.18
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2006,301688.33
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2007,284996.83
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2008,231099.42
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2009,171879.92
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2010,154753.83
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2011,136779.42
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2012,151513.83
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2013,184576.33
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2014,201306.08
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2015,212185.75
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2016,226955.17
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2017,241313.75
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2018,259414.92
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2019,275205.92
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2020,303332.0
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2021,385105.25
14,"Phoenix, AZ",AZ,33.448376,-112.074036,2022,461118.17
15,"Seattle, WA",WA,47.606209,-122.332069,2000,226406.67
15,"Seattle, WA",WA,47.606209,-122.332069,2001,240143.83
15,"Seattle, WA",WA,47.606209,-122.332069,2002,250611.5
15,"Seattle, WA",WA,47.606209,-122.332069,2003,261483.92
15,"Seattle, WA",WA,47.606209,-122.332069,2004,282698.58
15,"Seattle, WA",WA,47.606209,-122.332069,2005,322945.83
15,"Seattle, WA",WA,47.606209,-122.332069,2006,378132.25
15,"Seattle, WA",WA,47.606209,-122.332069,2007,406744.08
15,"Seattle, WA",WA,47.606209,-122.332069,2008,381663.33
15,"Seattle, WA",WA,47.606209,-122.332069,2009,333130.67
15,"Seattle, WA",WA,47.606209,-122.332069,2010,311634.67
15,"Seattle, WA",WA,47.606209,-122.332069,2011,279212.58
15,"Seattle, WA",WA,47.606209,-122.332069,2012,268545.17
15,"Seattle, WA",WA,47.606209,-122.332069,2013,304171.5
15,"Seattle, WA",WA,47.606209,-122.332069,2014,333367.17
15,"Seattle, WA",WA,47.606209,-122.332069,2015,361632.92
15,"Seattle, WA",WA,47.606209,-122.332069,2016,403384.25
15,"Seattle, WA",WA,47.606209,-122.332069,2017,454960.5
15,"Seattle, WA",WA,47.606209,-122.332069,2018,507701.92
15,"Seattle, WA",WA,47.606209,-122.332069,2019,513667.0
15,"Seattle, WA",WA,47.606209,-122.332069,2020,555030.5
15,"Seattle, WA",WA,47.606209,-122.332069,2021,659668.5
15,"Seattle, WA",WA,47.606209,-122.332069,2022,771231.0
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2000,163980.17
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2001,186382.25
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2002,206300.0
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2003,224921.08
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2004,243268.33
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2005,260114.67
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2006,267278.67
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2007,262168.33
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2008,240408.42
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2009,216815.83
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2010,211634.42
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2011,191092.17
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2012,186467.83
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2013,206805.83
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2014,224664.33
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2015,232303.5
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2016,244936.83
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2017,260295.67
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2018,278216.25
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2019,290763.75
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2020,305850.0
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2021,342644.83
16,"Minneapolis-St Paul, MN",MN,44.881142,-93.216812,2022,371762.5
17,"San Diego, CA",CA,32.715736,-117.161087,2000,243169.75
17,"San Diego, CA",CA,32.715736,-117.161087,2001,283139.75
17,"San Diego, CA",CA,32.715736,-117.161087,2002,323632.83
17,"San Diego, CA",CA,32.715736,-117.161087,2003,387723.5
17,"San Diego, CA",CA,32.715736,-117.161087,2004,476984.33
17,"San Diego, CA",CA,32.715736,-117.161087,2005,558830.75
17,"San Diego, CA",CA,32.715736,-117.161087,2006,564903.92
17,"San Diego, CA",CA,32.715736,-117.161087,2007,525893.58
