Date,Mortgage_rate
1971-04-01,7.41
1971-07-01,7.66
1971-10-01,7.55
1972-01-01,7.35
1972-04-01,7.35
1972-07-01,7.41
1972-10-01,7.43
1973-01-01,7.45
1973-04-01,7.65
1973-07-01,8.46
1973-10-01,8.63
1974-01-01,8.46
1974-04-01,8.89
1974-07-01,9.61
1974-10-01,9.79
1975-01-01,9.17
1975-04-01,8.88
1975-07-01,8.98
1975-10-01,9.16
1976-01-01,8.87
1976-04-01,8.78
1976-07-01,8.97
1976-10-01,8.85
1977-01-01,8.69
1977-04-01,8.81
1977-07-01,8.93
1977-10-01,8.94
1978-01-01,9.13
1978-04-01,9.56
1978-07-01,9.76
1978-10-01,10.12
1979-01-01,10.41
1979-04-01,10.76
1979-07-01,11.16
1979-10-01,12.48
1980-01-01,13.68
1980-04-01,14.42
1980-07-01,12.64
1980-10-01,14.23
1981-01-01,15.13
1981-04-01,16.24
1981-07-01,17.38
1981-10-01,17.74
1982-01-01,17.41
1982-04-01,16.77
1982-07-01,16.22
1982-10-01,14.03
1983-01-01,13.03
1983-04-01,12.76
1983-07-01,13.64
1983-10-01,13.46
1984-01-01,13.33
1984-04-01,14.04
1984-07-01,14.49
1984-10-01,13.65
1985-01-01,13.06
1985-04-01,12.79
1985-07-01,12.14
1985-10-01,11.73
1986-01-01,10.58
1986-04-01,10.25
1986-07-01,10.24
1986-10-01,9.68
1987-01-01,9.11
1987-04-01,10.34
1987-07-01,10.48
1987-10-01,10.86
1988-01-01,10.07
1988-04-01,10.36
1988-07-01,10.50
1988-10-01,10.41
1989-01-01,10.82
1989-04-01,10.64
1989-07-01,10.01
1989-10-01,9.81
1990-01-01,10.13
1990-04-01,10.32
1990-07-01,10.10
1990-10-01,9.96
1991-01-01,9.50
1991-04-01,9.52
1991-07-01,9.27
1991-10-01,8.69
1992-01-01,8.69
1992-04-01,8.68
1992-07-01,8.02
1992-10-01,8.19
1993-01-01,7.72
1993-04-01,7.45
1993-07-01,7.09
1993-10-01,7.05
1994-01-01,7.30
1994-04-01,8.43
1994-07-01,8.59
1994-10-01,9.11
1995-01-01,8.79
1995-04-01,7.92
1995-07-01,7.70
1995-10-01,7.34
1996-01-01,7.27
1996-04-01,8.10
1996-07-01,8.15
1996-10-01,7.70
1997-01-01,7.79
1997-04-01,7.93
1997-07-01,7.47
1997-10-01,7.21
1998-01-01,7.05
1998-04-01,7.10
1998-07-01,6.87
1998-10-01,6.76
1999-01-01,6.88
1999-04-01,7.18
1999-07-01,7.79
1999-10-01,7.84
2000-01-01,8.26
2000-04-01,8.32
2000-07-01,8.02
2000-10-01,7.62
2001-01-01,7.01
2001-04-01,7.13
2001-07-01,6.96
2001-10-01,6.77
2002-01-01,6.97
2002-04-01,6.81
2002-07-01,6.29
2002-10-01,6.08
2003-01-01,5.84
2003-04-01,5.51
2003-07-01,6.03
2003-10-01,5.92
2004-01-01,5.60
2004-04-01,6.11
2004-07-01,5.89
2004-10-01,5.74
2005-01-01,5.77
2005-04-01,5.71
2005-07-01,5.76
2005-10-01,6.23
2006-01-01,6.25
2006-04-01,6.60
2006-07-01,6.56
2006-10-01,6.24
2007-01-01,6.21
2007-04-01,6.36
2007-07-01,6.55
2007-10-01,6.22
2008-01-01,5.87
2008-04-01,6.09
2008-07-01,6.32
2008-10-01,5.84
2009-01-01,5.06
2009-04-01,5.01
2009-07-01,5.16
2009-10-01,4.92
2010-01-01,5.00
2010-04-01,4.92
2010-07-01,4.45
2010-10-01,4.44
2011-01-01,4.85
2011-04-01,4.65
2011-07-01,4.29
2011-10-01,4.00
2012-01-01,3.92
2012-04-01,3.79
2012-07-01,3.55
2012-10-01,3.36
2013-01-01,3.50
2013-04-01,3.67
2013-07-01,4.44
2013-10-01,4.29
2014-01-01,4.36
2014-04-01,4.23
2014-07-01,4.14
2014-10-01,3.96
2015-01-01,3.72
2015-04-01,3.82
2015-07-01,3.95
2015-10-01,3.90
2016-01-01,3.74
2016-04-01,3.59
2016-07-01,3.45
2016-10-01,3.84
2017-01-01,4.17
2017-04-01,3.98
2017-07-01,3.88
2017-10-01,3.92
2018-01-01,4.28
2018-04-01,4.54
2018-07-01,4.57
2018-10-01,4.78
2019-01-01,4.37
2019-04-01,4.01
2019-07-01,3.66
2019-10-01,3.70
2020-01-01,3.52
2020-04-01,3.24
2020-07-01,2.95
2020-10-01,2.76
2021-01-01,2.88
2021-04-01,3.00
2021-07-01,2.87
2021-10-01,3.08
2022-01-01,3.82
2022-04-01,5.27
2022-07-01,