Year,Total Number of households,One,Two,Three,Four,Five,Six,Seven or More,Percentage of households with one persons,Percentage of households with two persons,Percentage of households with three persons,Percentage of households with four persons,Percentage of households with five persons,Percentage of households with six persons,Percentage of households with seven or more persons,Average number of people per household
1960,52799,6917,14678,9979,9293,6072,3010,2851,13.10,27.80,18.90,17.60,11.50,5.70,5.40,2.51
1961,53557,7112,15185,9780,9390,6052,3085,2953,13.28,28.35,18.26,17.53,11.30,5.76,5.51,2.53
1962,54764,7473,15461,10077,9347,6016,3368,3022,13.65,28.23,18.40,17.07,10.99,6.15,5.52,2.52
1963,55270,7501,15279,9989,9445,6240,3473,3342,13.57,27.64,18.07,17.09,11.29,6.28,6.05,2.53
1964,56149,7821,15622,10034,9565,6328,3373,3405,13.93,27.82,17.87,17.04,11.27,6.01,6.06,2.54
1965,57436,8631,16119,10263,9269,6313,3327,3514,15.03,28.06,17.87,16.14,10.99,5.79,6.12,2.53
1966,58406,9093,16679,9993,9465,6257,3465,3465,15.57,28.56,17.11,16.21,10.71,5.93,5.93,2.54
1967,59236,9200,16770,10403,9559,6276,3491,3550,15.53,28.31,17.56,16.14,10.59,5.89,5.99,2.54
1968,60813,9802,17377,10577,9623,6319,3627,3488,16.12,28.57,17.39,15.82,10.39,5.96,5.74,2.54
1969,62214,10401,18034,10769,9778,6387,3557,3288,16.72,28.99,17.31,15.72,10.27,5.72,5.28,2.55
1970,63401,10851,18333,10949,9991,6548,3534,3195,17.11,28.92,17.27,15.76,10.33,5.57,5.04,2.56
1971,64778,11446,18892,11071,10059,6640,3435,3234,17.67,29.16,17.09,15.53,10.25,5.30,4.99,2.58
1972,66676,12189,19482,11542,10679,6431,3374,2979,18.28,29.22,17.31,16.02,9.65,5.06,4.47,2.59
1973,68251,12635,20632,11804,10739,6426,3245,2769,18.51,30.23,17.29,15.73,9.42,4.75,4.06,2.57
1974,69859,13368,21495,11913,10900,6469,3063,2651,19.14,30.77,17.05,15.60,9.26,4.38,3.79,2.56
1975,71120,13939,21753,12384,11103,6399,3059,2484,19.60,30.59,17.41,15.61,9.00,4.30,3.49,2.56
1976,72867,14983,22321,12520,11407,6268,3001,2367,20.56,30.63,17.18,15.65,8.60,4.12,3.25,2.57
1977,74142,15532,22775,12794,11630,6285,2864,2263,20.95,30.72,17.26,15.69,8.48,3.86,3.05,2.57
1978,76030,16715,23334,13040,11955,6356,2723,1906,21.98,30.69,17.15,15.72,8.36,3.58,2.51,2.57
1979,77330,17201,23928,13392,12274,6187,2573,1774,22.24,30.94,17.32,15.87,8.00,3.33,2.29,2.57
1980,80776,18296,25327,14130,12666,6059,2519,1778,22.65,31.35,17.49,15.68,7.50,3.12,2.20,2.58
1981,82368,18936,25787,14569,12768,6117,2549,1643,22.99,31.31,17.69,15.50,7.43,3.09,1.99,2.58
1982,83527,19354,26486,14617,12868,6103,2480,1619,23.17,31.71,17.50,15.41,7.31,2.97,1.94,2.62
1983,83918,19250,26439,14793,13303,6105,2460,1568,22.94,31.51,17.63,15.85,7.27,2.93,1.87,2.61
1984,85407,19954,26890,15134,13593,6070,2372,1394,23.36,31.48,17.72,15.92,7.11,2.78,1.63,2.62
1985,86789,20602,27389,15465,13631,6108,2299,1296,23.74,31.56,17.82,15.71,7.04,2.65,1.49,2.64
1986,88458,21178,27732,16088,13774,6276,2138,1272,23.94,31.35,18.19,15.57,7.09,2.42,1.44,2.65
1987,89479,21128,28602,16159,13984,6162,2176,1268,23.61,31.97,18.06,15.63,6.89,2.43,1.42,2.65
1988,91066,21889,29295,16163,14143,6081,2176,1320,24.04,32.17,17.75,15.53,6.68,2.39,1.45,2.67
1989,92830,22708,29976,16276,14550,6232,2003,1084,24.46,32.29,17.53,15.67,6.71,2.16,1.17,2.66
1990,93347,22999,30114,16128,14456,6213,2143,1295,24.64,32.26,17.28,15.49,6.66,2.30,1.39,2.63
1991,94312,23590,30181,16082,14556,6206,2237,1459,25.01,32.00,17.05,15.43,6.58,2.37,1.55,2.62
1992,95669,23974,30734,16398,14710,6389,2126,1338,25.06,32.13,17.14,15.38,6.68,2.22,1.40,2.63
1993,96426,23558,31041,16964,14997,6404,2217,1244,24.43,32.19,17.59,15.55,6.64,2.30,1.29,2.63
1994,97107,23611,31211,16898,15073,6749,2186,1379,24.31,32.14,17.40,15.52,6.95,2.25,1.42,2.62
1995,98990,24732,31834,16827,15321,6616,2279,1382,24.98,32.16,17.00,15.48,6.68,2.30,1.40,2.64
1996,99627,24900,32526,16724,15118,6631,2357,1372,24.99,32.65,16.79,15.17,6.66,2.37,1.38,2.66
1997,101018,25402,32736,17065,15396,6774,2311,1334,25.15,32.41,16.89,15.24,6.71,2.29,1.32,2.67
1998,102528,26327,32965,17331,15358,7048,2232,1267,25.68,32.15,16.90,14.98,6.87,2.18,1.24,2.69
1999,103874,26606,34262,17386,15030,6962,2367,1261,25.61,32.98,16.74,14.47,6.70,2.28,1.21,2.71
2000,104705,26724,34666,17172,15309,6981,2445,1428,25.52,33.11,16.40,14.62,6.67,2.34,1.36,2.73
2001,108209,28207,35917,17444,15692,6978,2555,1415,26.07,33.19,16.12,14.50,6.45,2.36,1.31,2.72
2002,109297,28775,36240,17742,15794,6948,2438,1360,26.33,33.16,16.23,14.45,6.36,2.23,1.24,2.73
2003,111278,29431,37078,17889,15967,7029,2521,1364,26.45,33.32,16.08,14.35,6.32,2.27,1.23,2.76
2004,112000,29586,37366,17968,16066,7150,2476,1388,26.42,33.36,16.04,14.34,6.38,2.21,1.24,2.78
2005,113343,30137,37446,18285,16382,7166,2497,1430,26.59,33.04,16.13,14.45,6.32,2.20,1.26,2.81
2006,114384,30453,37775,18924,15998,7306,2562,1366,26.62,33.02,16.54,13.99,6.39,2.24,1.19,2.86
2007,116011,31132,38580,18808,16172,7202,2702,1415,26.84,33.26,16.21,13.94,6.21,2.33,1.22,2.89
2008,116783,32167,38737,18522,15865,7332,2694,1467,27.54,33.17,15.86,13.59,6.28,2.31,1.26,2.94
2009,117181,31657,39242,18606,16099,7406,2640,1529,27.02,33.49,15.88,13.74,6.32,2.25,1.30,2.97
2010,117538,31399,39487,18638,16122,7367,2784,1740,26.71,33.60,15.86,13.72,6.27,2.37,1.48,3.01
2011,119927,33020,40136,18717,16049,7448,2820,1738,27.53,33.47,15.61,13.38,6.21,2.35,1.45,3.06
2012,121084,33188,40983,19241,16049,7271,2734,1617,27.41,33.85,15.89,13.25,6.00,2.26,1.34,3.11
2013,122459,33570,41503,19283,16361,7425,2735,1581,27.41,33.89,15.75,13.36,6.06,2.23,1.29,3.14
2014,123229,34185,41589,19369,16244,7454,2774,1614,27.74,33.75,15.72,13.18,6.05,2.25,1.31,3.19
2015,124587,34866,41881,19309,16464,7517,2820,1729,27.99,33.62,15.50,13.21,6.03,2.26,1.39,3.23
2016,125819,35388,42785,19423,16267,7548,2813,1596,28.13,34.01,15.44,12.93,6.00,2.24,1.27,3.28
2017,126224,35252,43509,19509,16212,7319,2798,1624,27.93,34.47,15.46,12.84,5.80,2.22,1.29,3.30
2018,127586,35740,44038,19333,16468,7442,2851,1714,28.01,34.52,15.15,12.91,5.83,2.23,1.34,3.31
2019,128579,36479,44373,19374,16413,7429,2909,1602,28.37,34.51,15.07,12.76,5.78,2.26,1.25,3.33
2020,128451,36198,44742,19337,16262,7446,2919,1546,28.18,34.83,15.05,12.66,5.80,2.27,1.20,3.33
2021,129931,36972,45515,19523,16098,7577,2635,1611,28.46,35.03,15.03,12.39,5.83,2.03,1.24,3.31
,,,,,,,,,,,,,,,,3.36
,,,,,,,,,,,,,,,,3.33